Epoch: 80, Loss: 0.3792, Train: 99.71%, Valid: 66.80%, Test In: 67.47% Test OOD1: 60.00% Test OOD2: 51.00% Test OOD3: 58.55% 
Epoch: 81, Loss: 0.3633, Train: 99.76%, Valid: 66.61%, Test In: 67.27% Test OOD1: 60.17% Test OOD2: 50.99% Test OOD3: 58.61% 
Epoch: 82, Loss: 0.3536, Train: 99.79%, Valid: 66.49%, Test In: 67.21% Test OOD1: 60.28% Test OOD2: 51.10% Test OOD3: 58.69% 
Epoch: 83, Loss: 0.3411, Train: 99.80%, Valid: 66.58%, Test In: 67.40% Test OOD1: 60.37% Test OOD2: 51.21% Test OOD3: 58.80% 
Epoch: 84, Loss: 0.3378, Train: 99.82%, Valid: 66.50%, Test In: 67.30% Test OOD1: 60.25% Test OOD2: 51.11% Test OOD3: 58.70% 
Epoch: 85, Loss: 0.3425, Train: 99.84%, Valid: 66.34%, Test In: 67.17% Test OOD1: 60.02% Test OOD2: 51.13% Test OOD3: 58.55% 
Epoch: 86, Loss: 0.3207, Train: 99.85%, Valid: 66.53%, Test In: 67.37% Test OOD1: 59.95% Test OOD2: 51.13% Test OOD3: 58.60% 
Epoch: 87, Loss: 0.3139, Train: 99.86%, Valid: 66.56%, Test In: 67.29% Test OOD1: 60.06% Test OOD2: 51.04% Test OOD3: 58.59% 
Epoch: 88, Loss: 0.3305, Train: 99.88%, Valid: 66.35%, Test In: 67.07% Test OOD1: 60.07% Test OOD2: 51.11% Test OOD3: 58.52% 
Epoch: 89, Loss: 0.3042, Train: 99.89%, Valid: 66.37%, Test In: 67.15% Test OOD1: 59.98% Test OOD2: 51.19% Test OOD3: 58.50% 
Epoch: 90, Loss: 0.3019, Train: 99.91%, Valid: 66.55%, Test In: 67.28% Test OOD1: 59.92% Test OOD2: 51.16% Test OOD3: 58.48% 
Epoch: 91, Loss: 0.3034, Train: 99.91%, Valid: 66.40%, Test In: 67.27% Test OOD1: 60.06% Test OOD2: 51.17% Test OOD3: 58.57% 
Epoch: 92, Loss: 0.3037, Train: 99.92%, Valid: 66.72%, Test In: 67.47% Test OOD1: 60.07% Test OOD2: 51.26% Test OOD3: 58.63% 
Epoch: 93, Loss: 0.3107, Train: 99.93%, Valid: 66.52%, Test In: 67.26% Test OOD1: 60.69% Test OOD2: 51.12% Test OOD3: 58.85% 
Epoch: 94, Loss: 0.2944, Train: 99.93%, Valid: 66.64%, Test In: 67.37% Test OOD1: 60.81% Test OOD2: 51.12% Test OOD3: 58.94% 
Epoch: 95, Loss: 0.2912, Train: 99.93%, Valid: 66.96%, Test In: 67.63% Test OOD1: 60.63% Test OOD2: 51.18% Test OOD3: 58.91% 
Epoch: 96, Loss: 0.3068, Train: 99.94%, Valid: 66.59%, Test In: 67.21% Test OOD1: 60.75% Test OOD2: 51.08% Test OOD3: 58.78% 
Epoch: 97, Loss: 0.2710, Train: 99.95%, Valid: 66.52%, Test In: 67.17% Test OOD1: 60.61% Test OOD2: 51.07% Test OOD3: 58.60% 
Epoch: 98, Loss: 0.2900, Train: 99.95%, Valid: 66.84%, Test In: 67.52% Test OOD1: 60.15% Test OOD2: 51.15% Test OOD3: 58.48% 
Epoch: 99, Loss: 0.3006, Train: 99.96%, Valid: 66.50%, Test In: 67.19% Test OOD1: 60.58% Test OOD2: 51.10% Test OOD3: 58.57% 
Epoch: 100, Loss: 0.2772, Train: 99.96%, Valid: 66.64%, Test In: 67.30% Test OOD1: 60.75% Test OOD2: 51.12% Test OOD3: 58.71% 
Epoch: 101, Loss: 0.2664, Train: 99.97%, Valid: 66.91%, Test In: 67.52% Test OOD1: 60.65% Test OOD2: 51.21% Test OOD3: 58.75% 
Epoch: 102, Loss: 0.2723, Train: 99.97%, Valid: 66.63%, Test In: 67.43% Test OOD1: 60.72% Test OOD2: 51.26% Test OOD3: 58.71% 
Epoch: 103, Loss: 0.2814, Train: 99.97%, Valid: 66.59%, Test In: 67.39% Test OOD1: 60.59% Test OOD2: 51.18% Test OOD3: 58.54% 
Epoch: 104, Loss: 0.2558, Train: 99.97%, Valid: 66.67%, Test In: 67.44% Test OOD1: 60.50% Test OOD2: 51.15% Test OOD3: 58.45% 
Epoch: 105, Loss: 0.2692, Train: 99.98%, Valid: 66.47%, Test In: 67.46% Test OOD1: 60.63% Test OOD2: 51.23% Test OOD3: 58.53% 
Epoch: 106, Loss: 0.2522, Train: 99.98%, Valid: 66.46%, Test In: 67.54% Test OOD1: 60.65% Test OOD2: 51.29% Test OOD3: 58.58% 
Epoch: 107, Loss: 0.2583, Train: 99.98%, Valid: 66.50%, Test In: 67.48% Test OOD1: 60.54% Test OOD2: 51.33% Test OOD3: 58.50% 
Epoch: 108, Loss: 0.2565, Train: 99.98%, Valid: 66.24%, Test In: 67.26% Test OOD1: 60.67% Test OOD2: 51.28% Test OOD3: 58.48% 
Epoch: 109, Loss: 0.2451, Train: 99.98%, Valid: 66.16%, Test In: 67.23% Test OOD1: 60.67% Test OOD2: 51.30% Test OOD3: 58.42% 
Epoch: 110, Loss: 0.2412, Train: 99.98%, Valid: 66.42%, Test In: 67.46% Test OOD1: 60.35% Test OOD2: 51.31% Test OOD3: 58.34% 
Epoch: 111, Loss: 0.2490, Train: 99.98%, Valid: 66.40%, Test In: 67.49% Test OOD1: 60.29% Test OOD2: 51.28% Test OOD3: 58.31% 
Epoch: 112, Loss: 0.2327, Train: 99.98%, Valid: 66.48%, Test In: 67.60% Test OOD1: 60.40% Test OOD2: 51.30% Test OOD3: 58.40% 
Epoch: 113, Loss: 0.2446, Train: 99.99%, Valid: 66.73%, Test In: 67.79% Test OOD1: 60.33% Test OOD2: 51.37% Test OOD3: 58.45% 
Epoch: 114, Loss: 0.2319, Train: 99.99%, Valid: 66.78%, Test In: 67.77% Test OOD1: 60.39% Test OOD2: 51.40% Test OOD3: 58.48% 
Epoch: 115, Loss: 0.2456, Train: 99.99%, Valid: 66.37%, Test In: 67.44% Test OOD1: 60.64% Test OOD2: 51.40% Test OOD3: 58.46% 
Epoch: 116, Loss: 0.2509, Train: 99.99%, Valid: 66.47%, Test In: 67.47% Test OOD1: 60.39% Test OOD2: 51.42% Test OOD3: 58.31% 
Epoch: 117, Loss: 0.2384, Train: 99.99%, Valid: 66.59%, Test In: 67.56% Test OOD1: 60.15% Test OOD2: 51.40% Test OOD3: 58.19% 
Epoch: 118, Loss: 0.2373, Train: 99.99%, Valid: 66.34%, Test In: 67.44% Test OOD1: 60.47% Test OOD2: 51.37% Test OOD3: 58.24% 
Epoch: 119, Loss: 0.2307, Train: 99.99%, Valid: 66.47%, Test In: 67.58% Test OOD1: 60.60% Test OOD2: 51.30% Test OOD3: 58.35% 
Epoch: 120, Loss: 0.2182, Train: 99.99%, Valid: 66.65%, Test In: 67.73% Test OOD1: 60.56% Test OOD2: 51.27% Test OOD3: 58.36% 
Epoch: 121, Loss: 0.2357, Train: 99.99%, Valid: 66.58%, Test In: 67.67% Test OOD1: 60.57% Test OOD2: 51.26% Test OOD3: 58.31% 
Epoch: 122, Loss: 0.2184, Train: 99.99%, Valid: 66.49%, Test In: 67.63% Test OOD1: 60.60% Test OOD2: 51.25% Test OOD3: 58.31% 
Epoch: 123, Loss: 0.2256, Train: 99.99%, Valid: 66.75%, Test In: 67.76% Test OOD1: 60.45% Test OOD2: 51.22% Test OOD3: 58.33% 
Epoch: 124, Loss: 0.2229, Train: 100.00%, Valid: 66.61%, Test In: 67.60% Test OOD1: 60.32% Test OOD2: 51.19% Test OOD3: 58.22% 
Epoch: 125, Loss: 0.2183, Train: 100.00%, Valid: 66.43%, Test In: 67.52% Test OOD1: 60.51% Test OOD2: 51.16% Test OOD3: 58.19% 
Epoch: 126, Loss: 0.2248, Train: 100.00%, Valid: 66.52%, Test In: 67.66% Test OOD1: 60.75% Test OOD2: 51.14% Test OOD3: 58.28% 
Epoch: 127, Loss: 0.2204, Train: 100.00%, Valid: 66.64%, Test In: 67.81% Test OOD1: 60.79% Test OOD2: 51.24% Test OOD3: 58.38% 
Epoch: 128, Loss: 0.2154, Train: 100.00%, Valid: 66.51%, Test In: 67.84% Test OOD1: 60.80% Test OOD2: 51.33% Test OOD3: 58.37% 
Epoch: 129, Loss: 0.2162, Train: 100.00%, Valid: 66.39%, Test In: 67.78% Test OOD1: 60.77% Test OOD2: 51.36% Test OOD3: 58.28% 
Epoch: 130, Loss: 0.2247, Train: 100.00%, Valid: 66.60%, Test In: 67.94% Test OOD1: 60.42% Test OOD2: 51.47% Test OOD3: 58.16% 
Epoch: 131, Loss: 0.2225, Train: 100.00%, Valid: 66.62%, Test In: 67.96% Test OOD1: 60.39% Test OOD2: 51.54% Test OOD3: 58.19% 
Epoch: 132, Loss: 0.2159, Train: 100.00%, Valid: 66.47%, Test In: 67.81% Test OOD1: 60.72% Test OOD2: 51.49% Test OOD3: 58.33% 
Epoch: 133, Loss: 0.2003, Train: 100.00%, Valid: 66.54%, Test In: 67.70% Test OOD1: 60.75% Test OOD2: 51.46% Test OOD3: 58.37% 
Epoch: 134, Loss: 0.2103, Train: 100.00%, Valid: 66.63%, Test In: 67.71% Test OOD1: 60.78% Test OOD2: 51.48% Test OOD3: 58.43% 
Epoch: 135, Loss: 0.2092, Train: 100.00%, Valid: 66.61%, Test In: 67.65% Test OOD1: 60.85% Test OOD2: 51.46% Test OOD3: 58.47% 
Epoch: 136, Loss: 0.2045, Train: 100.00%, Valid: 66.52%, Test In: 67.55% Test OOD1: 60.73% Test OOD2: 51.44% Test OOD3: 58.35% 
Epoch: 137, Loss: 0.2044, Train: 100.00%, Valid: 66.58%, Test In: 67.58% Test OOD1: 60.64% Test OOD2: 51.43% Test OOD3: 58.30% 
Epoch: 138, Loss: 0.2154, Train: 100.00%, Valid: 66.61%, Test In: 67.67% Test OOD1: 60.79% Test OOD2: 51.54% Test OOD3: 58.36% 
Epoch: 139, Loss: 0.2024, Train: 100.00%, Valid: 66.71%, Test In: 67.81% Test OOD1: 60.80% Test OOD2: 51.63% Test OOD3: 58.45% 
Epoch: 140, Loss: 0.2129, Train: 100.00%, Valid: 66.67%, Test In: 67.70% Test OOD1: 60.72% Test OOD2: 51.58% Test OOD3: 58.43% 
Epoch: 141, Loss: 0.2039, Train: 100.00%, Valid: 66.47%, Test In: 67.63% Test OOD1: 60.93% Test OOD2: 51.53% Test OOD3: 58.58% 
Epoch: 142, Loss: 0.1962, Train: 100.00%, Valid: 66.71%, Test In: 67.82% Test OOD1: 60.65% Test OOD2: 51.52% Test OOD3: 58.57% 
Epoch: 143, Loss: 0.1922, Train: 100.00%, Valid: 66.84%, Test In: 67.89% Test OOD1: 60.41% Test OOD2: 51.46% Test OOD3: 58.45% 
Epoch: 144, Loss: 0.2124, Train: 100.00%, Valid: 66.79%, Test In: 67.95% Test OOD1: 60.60% Test OOD2: 51.43% Test OOD3: 58.50% 
Epoch: 145, Loss: 0.1987, Train: 100.00%, Valid: 66.77%, Test In: 68.04% Test OOD1: 60.60% Test OOD2: 51.49% Test OOD3: 58.51% 
Epoch: 146, Loss: 0.1906, Train: 100.00%, Valid: 66.80%, Test In: 68.12% Test OOD1: 60.68% Test OOD2: 51.54% Test OOD3: 58.56% 
Epoch: 147, Loss: 0.1964, Train: 100.00%, Valid: 66.76%, Test In: 68.12% Test OOD1: 60.89% Test OOD2: 51.50% Test OOD3: 58.58% 
Epoch: 148, Loss: 0.2016, Train: 100.00%, Valid: 66.67%, Test In: 68.06% Test OOD1: 60.83% Test OOD2: 51.52% Test OOD3: 58.47% 
Epoch: 149, Loss: 0.1929, Train: 100.00%, Valid: 66.61%, Test In: 68.02% Test OOD1: 60.73% Test OOD2: 51.58% Test OOD3: 58.35% 
Epoch: 150, Loss: 0.1990, Train: 100.00%, Valid: 66.58%, Test In: 68.02% Test OOD1: 60.63% Test OOD2: 51.55% Test OOD3: 58.30% 
Epoch: 151, Loss: 0.1965, Train: 100.00%, Valid: 66.49%, Test In: 68.01% Test OOD1: 60.61% Test OOD2: 51.52% Test OOD3: 58.33% 
Epoch: 152, Loss: 0.1882, Train: 100.00%, Valid: 66.42%, Test In: 68.02% Test OOD1: 60.58% Test OOD2: 51.55% Test OOD3: 58.32% 
Epoch: 153, Loss: 0.1939, Train: 100.00%, Valid: 66.60%, Test In: 68.10% Test OOD1: 60.40% Test OOD2: 51.57% Test OOD3: 58.28% 
Epoch: 154, Loss: 0.1941, Train: 100.00%, Valid: 66.59%, Test In: 68.22% Test OOD1: 60.88% Test OOD2: 51.54% Test OOD3: 58.45% 
Epoch: 155, Loss: 0.1894, Train: 100.00%, Valid: 66.67%, Test In: 68.33% Test OOD1: 61.08% Test OOD2: 51.56% Test OOD3: 58.59% 
Epoch: 156, Loss: 0.1887, Train: 100.00%, Valid: 66.85%, Test In: 68.45% Test OOD1: 61.00% Test OOD2: 51.60% Test OOD3: 58.66% 
Epoch: 157, Loss: 0.2004, Train: 100.00%, Valid: 66.87%, Test In: 68.48% Test OOD1: 60.64% Test OOD2: 51.64% Test OOD3: 58.42% 
Epoch: 158, Loss: 0.2061, Train: 100.00%, Valid: 66.62%, Test In: 68.48% Test OOD1: 60.78% Test OOD2: 51.59% Test OOD3: 58.44% 
Epoch: 159, Loss: 0.2141, Train: 100.00%, Valid: 66.75%, Test In: 68.51% Test OOD1: 60.56% Test OOD2: 51.54% Test OOD3: 58.35% 
Epoch: 160, Loss: 0.1896, Train: 100.00%, Valid: 66.76%, Test In: 68.51% Test OOD1: 60.92% Test OOD2: 51.49% Test OOD3: 58.61% 
Epoch: 161, Loss: 0.1951, Train: 100.00%, Valid: 66.70%, Test In: 68.44% Test OOD1: 61.11% Test OOD2: 51.52% Test OOD3: 58.70% 
Epoch: 162, Loss: 0.1940, Train: 100.00%, Valid: 66.57%, Test In: 68.30% Test OOD1: 61.34% Test OOD2: 51.49% Test OOD3: 58.75% 
Epoch: 163, Loss: 0.1879, Train: 100.00%, Valid: 66.49%, Test In: 68.25% Test OOD1: 61.40% Test OOD2: 51.50% Test OOD3: 58.80% 
Epoch: 164, Loss: 0.1846, Train: 100.00%, Valid: 66.58%, Test In: 68.36% Test OOD1: 61.27% Test OOD2: 51.57% Test OOD3: 58.70% 
Epoch: 165, Loss: 0.1961, Train: 100.00%, Valid: 66.61%, Test In: 68.24% Test OOD1: 61.01% Test OOD2: 51.51% Test OOD3: 58.49% 
Epoch: 166, Loss: 0.1948, Train: 100.00%, Valid: 66.46%, Test In: 68.12% Test OOD1: 61.17% Test OOD2: 51.43% Test OOD3: 58.51% 
Epoch: 167, Loss: 0.1820, Train: 100.00%, Valid: 66.56%, Test In: 68.14% Test OOD1: 61.01% Test OOD2: 51.45% Test OOD3: 58.40% 
Epoch: 168, Loss: 0.1930, Train: 100.00%, Valid: 66.64%, Test In: 68.13% Test OOD1: 60.99% Test OOD2: 51.44% Test OOD3: 58.35% 
Epoch: 169, Loss: 0.1884, Train: 100.00%, Valid: 66.60%, Test In: 68.01% Test OOD1: 61.16% Test OOD2: 51.37% Test OOD3: 58.36% 
Epoch: 170, Loss: 0.1873, Train: 100.00%, Valid: 66.58%, Test In: 67.99% Test OOD1: 61.12% Test OOD2: 51.38% Test OOD3: 58.38% 
Epoch: 171, Loss: 0.1969, Train: 100.00%, Valid: 66.76%, Test In: 68.08% Test OOD1: 60.91% Test OOD2: 51.40% Test OOD3: 58.24% 
Epoch: 172, Loss: 0.1845, Train: 100.00%, Valid: 66.91%, Test In: 68.19% Test OOD1: 60.93% Test OOD2: 51.38% Test OOD3: 58.23% 
Epoch: 173, Loss: 0.1946, Train: 100.00%, Valid: 66.83%, Test In: 68.18% Test OOD1: 61.13% Test OOD2: 51.39% Test OOD3: 58.36% 
Epoch: 174, Loss: 0.1783, Train: 100.00%, Valid: 66.72%, Test In: 68.17% Test OOD1: 61.20% Test OOD2: 51.42% Test OOD3: 58.40% 
Epoch: 175, Loss: 0.1829, Train: 100.00%, Valid: 66.82%, Test In: 68.25% Test OOD1: 61.09% Test OOD2: 51.39% Test OOD3: 58.28% 
Epoch: 176, Loss: 0.1782, Train: 100.00%, Valid: 66.85%, Test In: 68.25% Test OOD1: 61.03% Test OOD2: 51.36% Test OOD3: 58.28% 
Epoch: 177, Loss: 0.1885, Train: 100.00%, Valid: 66.68%, Test In: 68.16% Test OOD1: 61.15% Test OOD2: 51.32% Test OOD3: 58.33% 
Epoch: 178, Loss: 0.1829, Train: 100.00%, Valid: 66.70%, Test In: 68.15% Test OOD1: 61.03% Test OOD2: 51.30% Test OOD3: 58.26% 
Epoch: 179, Loss: 0.1854, Train: 100.00%, Valid: 66.79%, Test In: 68.17% Test OOD1: 60.91% Test OOD2: 51.31% Test OOD3: 58.23% 
Epoch: 180, Loss: 0.1715, Train: 100.00%, Valid: 66.83%, Test In: 68.18% Test OOD1: 60.99% Test OOD2: 51.32% Test OOD3: 58.34% 
Epoch: 181, Loss: 0.1883, Train: 100.00%, Valid: 66.87%, Test In: 68.17% Test OOD1: 60.98% Test OOD2: 51.37% Test OOD3: 58.42% 
Epoch: 182, Loss: 0.1767, Train: 100.00%, Valid: 66.93%, Test In: 68.22% Test OOD1: 61.04% Test OOD2: 51.40% Test OOD3: 58.54% 
Epoch: 183, Loss: 0.1874, Train: 100.00%, Valid: 66.98%, Test In: 68.34% Test OOD1: 61.28% Test OOD2: 51.41% Test OOD3: 58.72% 
Epoch: 184, Loss: 0.1707, Train: 100.00%, Valid: 67.04%, Test In: 68.45% Test OOD1: 61.34% Test OOD2: 51.42% Test OOD3: 58.77% 
Epoch: 185, Loss: 0.1716, Train: 100.00%, Valid: 67.05%, Test In: 68.48% Test OOD1: 61.39% Test OOD2: 51.39% Test OOD3: 58.77% 
Epoch: 186, Loss: 0.1704, Train: 100.00%, Valid: 67.08%, Test In: 68.49% Test OOD1: 61.46% Test OOD2: 51.34% Test OOD3: 58.71% 
Epoch: 187, Loss: 0.1707, Train: 100.00%, Valid: 67.12%, Test In: 68.51% Test OOD1: 61.39% Test OOD2: 51.34% Test OOD3: 58.58% 
Epoch: 188, Loss: 0.1699, Train: 100.00%, Valid: 67.15%, Test In: 68.51% Test OOD1: 61.13% Test OOD2: 51.30% Test OOD3: 58.38% 
Epoch: 189, Loss: 0.1670, Train: 100.00%, Valid: 67.06%, Test In: 68.49% Test OOD1: 61.11% Test OOD2: 51.26% Test OOD3: 58.27% 
Epoch: 190, Loss: 0.1663, Train: 100.00%, Valid: 67.01%, Test In: 68.48% Test OOD1: 61.10% Test OOD2: 51.26% Test OOD3: 58.18% 
Epoch: 191, Loss: 0.1753, Train: 100.00%, Valid: 67.13%, Test In: 68.56% Test OOD1: 60.78% Test OOD2: 51.34% Test OOD3: 58.08% 
Epoch: 192, Loss: 0.1640, Train: 100.00%, Valid: 67.12%, Test In: 68.62% Test OOD1: 61.01% Test OOD2: 51.36% Test OOD3: 58.32% 
Epoch: 193, Loss: 0.1694, Train: 100.00%, Valid: 67.13%, Test In: 68.59% Test OOD1: 61.08% Test OOD2: 51.35% Test OOD3: 58.35% 
Epoch: 194, Loss: 0.1619, Train: 100.00%, Valid: 67.12%, Test In: 68.60% Test OOD1: 61.13% Test OOD2: 51.34% Test OOD3: 58.42% 
Epoch: 195, Loss: 0.1682, Train: 100.00%, Valid: 67.12%, Test In: 68.61% Test OOD1: 61.15% Test OOD2: 51.35% Test OOD3: 58.46% 
Epoch: 196, Loss: 0.1601, Train: 100.00%, Valid: 67.07%, Test In: 68.53% Test OOD1: 61.30% Test OOD2: 51.31% Test OOD3: 58.54% 
Epoch: 197, Loss: 0.1677, Train: 100.00%, Valid: 67.15%, Test In: 68.52% Test OOD1: 61.07% Test OOD2: 51.30% Test OOD3: 58.40% 
Epoch: 198, Loss: 0.1752, Train: 100.00%, Valid: 67.29%, Test In: 68.65% Test OOD1: 60.96% Test OOD2: 51.36% Test OOD3: 58.38% 
Epoch: 199, Loss: 0.1555, Train: 100.00%, Valid: 67.40%, Test In: 68.73% Test OOD1: 60.99% Test OOD2: 51.40% Test OOD3: 58.44% 
Run 03:
Highest Train: 100.00
Highest Valid: 69.21
Highest In Test: 69.87
Highest OOD Test: 64.58
Highest OOD Test: 52.07
Highest OOD Test: 62.48
Chosen epoch: 17
Final Train: 79.34
Final In Test: 69.87
Final OOD Test: 63.38
Final OOD Test: 51.83
Final OOD Test: 61.66
All runs:
Highest Train: 100.00 ± 0.00
Highest Valid: 69.21 ± 0.07
Highest In Test: 69.87 ± 0.14
Highest OOD Test: 64.67 ± 0.12
Highest OOD Test: 52.14 ± 0.10
Highest OOD Test: 62.41 ± 0.06
  Final Train: 79.10 ± 0.26
   Final In  Test: 69.87 ± 0.14
   Final OOD Test: 63.44 ± 0.40
   Final OOD Test: 51.56 ± 0.26
   Final OOD Test: 61.59 ± 0.23
[INFO] TensorBoard writer closed.

Command: python main.py --dataset twitch --backbone_type gcn --env_type graph --combine_result --store_result --epochs 200 --runs 3 --num_layers 2 --expert_agg mean --tau 3 --lr 0.01 --weight_decay 5e-5 --dropout 0.0 --K 3 --hidden_channels 64 --seed 123 --device 0 --lr 0.01 --weight_decay 5e-05 --dropout 0.1 --lamda 2.0 --K 4 --hidden_channels 64 --other_env_reduce env --result_name twitch_stage1_lr0.01_weight_decay5e-05_dropout0.1_lamda2.0_K4_hidden_channels64_other_env_reduceenv
Return code: 0
Elapsed: 145.93s
