Epoch: 80, Loss: 0.7395, Train: 99.34%, Valid: 69.01%, Test In: 69.52% Test OOD1: 61.10% Test OOD2: 50.54% Test OOD3: 58.85% 
Epoch: 81, Loss: 0.7224, Train: 99.39%, Valid: 68.77%, Test In: 69.39% Test OOD1: 61.15% Test OOD2: 50.47% Test OOD3: 58.71% 
Epoch: 82, Loss: 0.7017, Train: 99.40%, Valid: 68.52%, Test In: 69.40% Test OOD1: 61.03% Test OOD2: 50.42% Test OOD3: 58.60% 
Epoch: 83, Loss: 0.7057, Train: 99.55%, Valid: 68.59%, Test In: 69.40% Test OOD1: 60.78% Test OOD2: 50.40% Test OOD3: 58.52% 
Epoch: 84, Loss: 0.6799, Train: 99.58%, Valid: 68.51%, Test In: 69.31% Test OOD1: 61.06% Test OOD2: 50.40% Test OOD3: 58.59% 
Epoch: 85, Loss: 0.6969, Train: 99.58%, Valid: 68.42%, Test In: 69.37% Test OOD1: 61.11% Test OOD2: 50.46% Test OOD3: 58.69% 
Epoch: 86, Loss: 0.6771, Train: 99.65%, Valid: 68.51%, Test In: 69.38% Test OOD1: 60.96% Test OOD2: 50.60% Test OOD3: 58.68% 
Epoch: 87, Loss: 0.6808, Train: 99.67%, Valid: 68.35%, Test In: 69.27% Test OOD1: 61.22% Test OOD2: 50.64% Test OOD3: 58.80% 
Epoch: 88, Loss: 0.6623, Train: 99.73%, Valid: 68.39%, Test In: 69.28% Test OOD1: 61.11% Test OOD2: 50.68% Test OOD3: 58.81% 
Epoch: 89, Loss: 0.6394, Train: 99.74%, Valid: 68.40%, Test In: 69.39% Test OOD1: 60.84% Test OOD2: 50.67% Test OOD3: 58.74% 
Epoch: 90, Loss: 0.6405, Train: 99.74%, Valid: 68.15%, Test In: 69.29% Test OOD1: 60.96% Test OOD2: 50.61% Test OOD3: 58.69% 
Epoch: 91, Loss: 0.6288, Train: 99.81%, Valid: 68.22%, Test In: 69.32% Test OOD1: 60.77% Test OOD2: 50.58% Test OOD3: 58.56% 
Epoch: 92, Loss: 0.6174, Train: 99.83%, Valid: 68.30%, Test In: 69.33% Test OOD1: 60.60% Test OOD2: 50.56% Test OOD3: 58.54% 
Epoch: 93, Loss: 0.6347, Train: 99.79%, Valid: 68.08%, Test In: 69.22% Test OOD1: 61.05% Test OOD2: 50.53% Test OOD3: 58.73% 
Epoch: 94, Loss: 0.6066, Train: 99.82%, Valid: 68.08%, Test In: 69.17% Test OOD1: 61.01% Test OOD2: 50.51% Test OOD3: 58.72% 
Epoch: 95, Loss: 0.6149, Train: 99.87%, Valid: 68.24%, Test In: 69.21% Test OOD1: 60.58% Test OOD2: 50.55% Test OOD3: 58.61% 
Epoch: 96, Loss: 0.5902, Train: 99.88%, Valid: 68.09%, Test In: 69.08% Test OOD1: 60.64% Test OOD2: 50.58% Test OOD3: 58.50% 
Epoch: 97, Loss: 0.5989, Train: 99.89%, Valid: 68.19%, Test In: 69.08% Test OOD1: 60.38% Test OOD2: 50.60% Test OOD3: 58.35% 
Epoch: 98, Loss: 0.5897, Train: 99.90%, Valid: 68.21%, Test In: 69.11% Test OOD1: 60.44% Test OOD2: 50.67% Test OOD3: 58.41% 
Epoch: 99, Loss: 0.5717, Train: 99.91%, Valid: 68.17%, Test In: 69.13% Test OOD1: 60.68% Test OOD2: 50.62% Test OOD3: 58.54% 
Epoch: 100, Loss: 0.5852, Train: 99.91%, Valid: 68.28%, Test In: 69.26% Test OOD1: 60.69% Test OOD2: 50.60% Test OOD3: 58.57% 
Epoch: 101, Loss: 0.5618, Train: 99.91%, Valid: 68.25%, Test In: 69.40% Test OOD1: 60.83% Test OOD2: 50.57% Test OOD3: 58.63% 
Epoch: 102, Loss: 0.5696, Train: 99.93%, Valid: 68.12%, Test In: 69.43% Test OOD1: 60.83% Test OOD2: 50.59% Test OOD3: 58.62% 
Epoch: 103, Loss: 0.5760, Train: 99.93%, Valid: 68.16%, Test In: 69.44% Test OOD1: 60.49% Test OOD2: 50.61% Test OOD3: 58.42% 
Epoch: 104, Loss: 0.5663, Train: 99.93%, Valid: 68.03%, Test In: 69.32% Test OOD1: 60.62% Test OOD2: 50.57% Test OOD3: 58.46% 
Epoch: 105, Loss: 0.5622, Train: 99.93%, Valid: 67.95%, Test In: 69.27% Test OOD1: 60.79% Test OOD2: 50.53% Test OOD3: 58.54% 
Epoch: 106, Loss: 0.5455, Train: 99.94%, Valid: 68.03%, Test In: 69.31% Test OOD1: 60.64% Test OOD2: 50.50% Test OOD3: 58.43% 
Epoch: 107, Loss: 0.5452, Train: 99.94%, Valid: 67.92%, Test In: 69.26% Test OOD1: 60.80% Test OOD2: 50.49% Test OOD3: 58.49% 
Epoch: 108, Loss: 0.5294, Train: 99.94%, Valid: 67.98%, Test In: 69.29% Test OOD1: 60.58% Test OOD2: 50.54% Test OOD3: 58.41% 
Epoch: 109, Loss: 0.5431, Train: 99.95%, Valid: 68.03%, Test In: 69.30% Test OOD1: 60.45% Test OOD2: 50.53% Test OOD3: 58.35% 
Epoch: 110, Loss: 0.5304, Train: 99.96%, Valid: 67.91%, Test In: 69.22% Test OOD1: 60.70% Test OOD2: 50.54% Test OOD3: 58.40% 
Epoch: 111, Loss: 0.5184, Train: 99.96%, Valid: 67.83%, Test In: 69.19% Test OOD1: 60.93% Test OOD2: 50.57% Test OOD3: 58.47% 
Epoch: 112, Loss: 0.5223, Train: 99.97%, Valid: 67.94%, Test In: 69.26% Test OOD1: 60.76% Test OOD2: 50.65% Test OOD3: 58.39% 
Epoch: 113, Loss: 0.5423, Train: 99.97%, Valid: 67.86%, Test In: 69.25% Test OOD1: 60.89% Test OOD2: 50.74% Test OOD3: 58.39% 
Epoch: 114, Loss: 0.5193, Train: 99.96%, Valid: 67.85%, Test In: 69.27% Test OOD1: 60.98% Test OOD2: 50.76% Test OOD3: 58.36% 
Epoch: 115, Loss: 0.5186, Train: 99.96%, Valid: 67.94%, Test In: 69.29% Test OOD1: 61.06% Test OOD2: 50.77% Test OOD3: 58.42% 
Epoch: 116, Loss: 0.5238, Train: 99.97%, Valid: 68.08%, Test In: 69.21% Test OOD1: 60.75% Test OOD2: 50.75% Test OOD3: 58.28% 
Epoch: 117, Loss: 0.5420, Train: 99.97%, Valid: 68.09%, Test In: 69.33% Test OOD1: 60.98% Test OOD2: 50.65% Test OOD3: 58.45% 
Epoch: 118, Loss: 0.5204, Train: 99.97%, Valid: 68.09%, Test In: 69.26% Test OOD1: 60.91% Test OOD2: 50.66% Test OOD3: 58.48% 
Epoch: 119, Loss: 0.5203, Train: 99.98%, Valid: 68.20%, Test In: 69.23% Test OOD1: 60.44% Test OOD2: 50.75% Test OOD3: 58.37% 
Epoch: 120, Loss: 0.5172, Train: 99.98%, Valid: 68.15%, Test In: 69.33% Test OOD1: 60.87% Test OOD2: 50.70% Test OOD3: 58.57% 
Epoch: 121, Loss: 0.5124, Train: 99.98%, Valid: 68.11%, Test In: 69.29% Test OOD1: 60.94% Test OOD2: 50.64% Test OOD3: 58.57% 
Epoch: 122, Loss: 0.4878, Train: 99.99%, Valid: 68.13%, Test In: 69.29% Test OOD1: 60.75% Test OOD2: 50.63% Test OOD3: 58.50% 
Epoch: 123, Loss: 0.5146, Train: 99.99%, Valid: 68.19%, Test In: 69.51% Test OOD1: 60.82% Test OOD2: 50.61% Test OOD3: 58.45% 
Epoch: 124, Loss: 0.5232, Train: 99.99%, Valid: 68.01%, Test In: 69.25% Test OOD1: 60.68% Test OOD2: 50.63% Test OOD3: 58.21% 
Epoch: 125, Loss: 0.5186, Train: 99.99%, Valid: 67.94%, Test In: 69.22% Test OOD1: 60.75% Test OOD2: 50.62% Test OOD3: 58.09% 
Epoch: 126, Loss: 0.4923, Train: 99.99%, Valid: 68.19%, Test In: 69.27% Test OOD1: 60.53% Test OOD2: 50.63% Test OOD3: 57.91% 
Epoch: 127, Loss: 0.5016, Train: 99.99%, Valid: 68.29%, Test In: 69.28% Test OOD1: 60.65% Test OOD2: 50.63% Test OOD3: 57.98% 
Epoch: 128, Loss: 0.4998, Train: 99.98%, Valid: 68.10%, Test In: 69.14% Test OOD1: 61.35% Test OOD2: 50.60% Test OOD3: 58.43% 
Epoch: 129, Loss: 0.5081, Train: 99.99%, Valid: 68.39%, Test In: 69.28% Test OOD1: 60.99% Test OOD2: 50.68% Test OOD3: 58.41% 
Epoch: 130, Loss: 0.5012, Train: 99.99%, Valid: 68.46%, Test In: 69.25% Test OOD1: 60.64% Test OOD2: 50.76% Test OOD3: 58.30% 
Epoch: 131, Loss: 0.5062, Train: 99.99%, Valid: 68.25%, Test In: 69.18% Test OOD1: 60.96% Test OOD2: 50.71% Test OOD3: 58.40% 
Epoch: 132, Loss: 0.4975, Train: 99.99%, Valid: 68.16%, Test In: 69.18% Test OOD1: 60.91% Test OOD2: 50.71% Test OOD3: 58.28% 
Epoch: 133, Loss: 0.4707, Train: 99.99%, Valid: 68.41%, Test In: 69.28% Test OOD1: 60.42% Test OOD2: 50.79% Test OOD3: 58.08% 
Epoch: 134, Loss: 0.5077, Train: 99.99%, Valid: 68.35%, Test In: 69.32% Test OOD1: 61.16% Test OOD2: 50.76% Test OOD3: 58.40% 
Epoch: 135, Loss: 0.4612, Train: 99.98%, Valid: 68.21%, Test In: 69.18% Test OOD1: 61.70% Test OOD2: 50.71% Test OOD3: 58.62% 
Epoch: 136, Loss: 0.4895, Train: 99.99%, Valid: 68.32%, Test In: 69.18% Test OOD1: 61.38% Test OOD2: 50.77% Test OOD3: 58.45% 
Epoch: 137, Loss: 0.4649, Train: 99.99%, Valid: 68.51%, Test In: 69.24% Test OOD1: 60.97% Test OOD2: 50.83% Test OOD3: 58.18% 
Epoch: 138, Loss: 0.4781, Train: 99.99%, Valid: 68.39%, Test In: 69.15% Test OOD1: 60.93% Test OOD2: 50.82% Test OOD3: 58.07% 
Epoch: 139, Loss: 0.4666, Train: 99.99%, Valid: 68.30%, Test In: 69.03% Test OOD1: 60.61% Test OOD2: 50.74% Test OOD3: 57.94% 
Epoch: 140, Loss: 0.4834, Train: 99.99%, Valid: 68.37%, Test In: 69.06% Test OOD1: 60.78% Test OOD2: 50.68% Test OOD3: 58.08% 
Epoch: 141, Loss: 0.4587, Train: 99.99%, Valid: 68.44%, Test In: 69.18% Test OOD1: 60.97% Test OOD2: 50.68% Test OOD3: 58.30% 
Epoch: 142, Loss: 0.4656, Train: 99.99%, Valid: 68.40%, Test In: 69.25% Test OOD1: 61.20% Test OOD2: 50.65% Test OOD3: 58.49% 
Epoch: 143, Loss: 0.4616, Train: 100.00%, Valid: 68.55%, Test In: 69.47% Test OOD1: 60.97% Test OOD2: 50.65% Test OOD3: 58.41% 
Epoch: 144, Loss: 0.4673, Train: 100.00%, Valid: 68.55%, Test In: 69.62% Test OOD1: 61.03% Test OOD2: 50.71% Test OOD3: 58.36% 
Epoch: 145, Loss: 0.4543, Train: 100.00%, Valid: 68.51%, Test In: 69.58% Test OOD1: 60.96% Test OOD2: 50.70% Test OOD3: 58.23% 
Epoch: 146, Loss: 0.4493, Train: 100.00%, Valid: 68.59%, Test In: 69.59% Test OOD1: 60.75% Test OOD2: 50.68% Test OOD3: 58.05% 
Epoch: 147, Loss: 0.4593, Train: 100.00%, Valid: 68.50%, Test In: 69.55% Test OOD1: 61.01% Test OOD2: 50.69% Test OOD3: 58.18% 
Epoch: 148, Loss: 0.4646, Train: 100.00%, Valid: 68.35%, Test In: 69.45% Test OOD1: 60.95% Test OOD2: 50.68% Test OOD3: 58.16% 
Epoch: 149, Loss: 0.4522, Train: 100.00%, Valid: 68.47%, Test In: 69.47% Test OOD1: 60.79% Test OOD2: 50.66% Test OOD3: 58.16% 
Epoch: 150, Loss: 0.4404, Train: 100.00%, Valid: 68.47%, Test In: 69.42% Test OOD1: 61.09% Test OOD2: 50.59% Test OOD3: 58.38% 
Epoch: 151, Loss: 0.4442, Train: 100.00%, Valid: 68.36%, Test In: 69.34% Test OOD1: 61.14% Test OOD2: 50.58% Test OOD3: 58.51% 
Epoch: 152, Loss: 0.4370, Train: 100.00%, Valid: 68.45%, Test In: 69.40% Test OOD1: 60.93% Test OOD2: 50.56% Test OOD3: 58.41% 
Epoch: 153, Loss: 0.4358, Train: 100.00%, Valid: 68.48%, Test In: 69.45% Test OOD1: 60.96% Test OOD2: 50.56% Test OOD3: 58.37% 
Epoch: 154, Loss: 0.4362, Train: 100.00%, Valid: 68.47%, Test In: 69.44% Test OOD1: 60.71% Test OOD2: 50.60% Test OOD3: 58.17% 
Epoch: 155, Loss: 0.4479, Train: 100.00%, Valid: 68.42%, Test In: 69.41% Test OOD1: 60.66% Test OOD2: 50.64% Test OOD3: 58.10% 
Epoch: 156, Loss: 0.4398, Train: 100.00%, Valid: 68.48%, Test In: 69.47% Test OOD1: 60.92% Test OOD2: 50.67% Test OOD3: 58.17% 
Epoch: 157, Loss: 0.4393, Train: 100.00%, Valid: 68.49%, Test In: 69.45% Test OOD1: 61.20% Test OOD2: 50.70% Test OOD3: 58.30% 
Epoch: 158, Loss: 0.4376, Train: 100.00%, Valid: 68.56%, Test In: 69.39% Test OOD1: 61.05% Test OOD2: 50.69% Test OOD3: 58.23% 
Epoch: 159, Loss: 0.4370, Train: 100.00%, Valid: 68.56%, Test In: 69.39% Test OOD1: 61.41% Test OOD2: 50.67% Test OOD3: 58.40% 
Epoch: 160, Loss: 0.4322, Train: 100.00%, Valid: 68.65%, Test In: 69.39% Test OOD1: 61.30% Test OOD2: 50.71% Test OOD3: 58.37% 
Epoch: 161, Loss: 0.4257, Train: 100.00%, Valid: 68.56%, Test In: 69.28% Test OOD1: 61.09% Test OOD2: 50.68% Test OOD3: 58.19% 
Epoch: 162, Loss: 0.4435, Train: 100.00%, Valid: 68.50%, Test In: 69.23% Test OOD1: 60.98% Test OOD2: 50.70% Test OOD3: 58.09% 
Epoch: 163, Loss: 0.4240, Train: 100.00%, Valid: 68.55%, Test In: 69.28% Test OOD1: 60.86% Test OOD2: 50.77% Test OOD3: 58.05% 
Epoch: 164, Loss: 0.4390, Train: 100.00%, Valid: 68.52%, Test In: 69.26% Test OOD1: 60.87% Test OOD2: 50.79% Test OOD3: 58.01% 
Epoch: 165, Loss: 0.4130, Train: 100.00%, Valid: 68.49%, Test In: 69.26% Test OOD1: 60.96% Test OOD2: 50.79% Test OOD3: 58.06% 
Epoch: 166, Loss: 0.4245, Train: 100.00%, Valid: 68.57%, Test In: 69.36% Test OOD1: 61.12% Test OOD2: 50.82% Test OOD3: 58.20% 
Epoch: 167, Loss: 0.4148, Train: 100.00%, Valid: 68.57%, Test In: 69.44% Test OOD1: 61.04% Test OOD2: 50.78% Test OOD3: 58.25% 
Epoch: 168, Loss: 0.4214, Train: 100.00%, Valid: 68.49%, Test In: 69.40% Test OOD1: 60.84% Test OOD2: 50.75% Test OOD3: 58.24% 
Epoch: 169, Loss: 0.4145, Train: 100.00%, Valid: 68.47%, Test In: 69.46% Test OOD1: 60.70% Test OOD2: 50.81% Test OOD3: 58.21% 
Epoch: 170, Loss: 0.4067, Train: 100.00%, Valid: 68.45%, Test In: 69.44% Test OOD1: 60.57% Test OOD2: 50.84% Test OOD3: 58.04% 
Epoch: 171, Loss: 0.4282, Train: 100.00%, Valid: 68.44%, Test In: 69.35% Test OOD1: 60.53% Test OOD2: 50.77% Test OOD3: 57.93% 
Epoch: 172, Loss: 0.4267, Train: 100.00%, Valid: 68.50%, Test In: 69.27% Test OOD1: 60.41% Test OOD2: 50.81% Test OOD3: 57.81% 
Epoch: 173, Loss: 0.4231, Train: 100.00%, Valid: 68.33%, Test In: 69.17% Test OOD1: 61.12% Test OOD2: 50.77% Test OOD3: 58.13% 
Epoch: 174, Loss: 0.4189, Train: 100.00%, Valid: 68.40%, Test In: 69.18% Test OOD1: 61.13% Test OOD2: 50.74% Test OOD3: 58.16% 
Epoch: 175, Loss: 0.4284, Train: 100.00%, Valid: 68.50%, Test In: 69.25% Test OOD1: 60.80% Test OOD2: 50.80% Test OOD3: 58.04% 
Epoch: 176, Loss: 0.4180, Train: 100.00%, Valid: 68.47%, Test In: 69.37% Test OOD1: 60.96% Test OOD2: 50.88% Test OOD3: 58.16% 
Epoch: 177, Loss: 0.4126, Train: 100.00%, Valid: 68.35%, Test In: 69.40% Test OOD1: 61.28% Test OOD2: 50.90% Test OOD3: 58.35% 
Epoch: 178, Loss: 0.4232, Train: 100.00%, Valid: 68.46%, Test In: 69.50% Test OOD1: 60.78% Test OOD2: 50.95% Test OOD3: 58.06% 
Epoch: 179, Loss: 0.4146, Train: 100.00%, Valid: 68.44%, Test In: 69.49% Test OOD1: 60.84% Test OOD2: 50.91% Test OOD3: 58.05% 
Epoch: 180, Loss: 0.4123, Train: 100.00%, Valid: 68.21%, Test In: 69.31% Test OOD1: 61.39% Test OOD2: 50.84% Test OOD3: 58.27% 
Epoch: 181, Loss: 0.4186, Train: 100.00%, Valid: 68.21%, Test In: 69.32% Test OOD1: 61.18% Test OOD2: 50.81% Test OOD3: 58.21% 
Epoch: 182, Loss: 0.4118, Train: 100.00%, Valid: 68.32%, Test In: 69.42% Test OOD1: 60.73% Test OOD2: 50.81% Test OOD3: 57.98% 
Epoch: 183, Loss: 0.4132, Train: 100.00%, Valid: 68.24%, Test In: 69.48% Test OOD1: 61.04% Test OOD2: 50.81% Test OOD3: 58.14% 
Epoch: 184, Loss: 0.4042, Train: 100.00%, Valid: 68.28%, Test In: 69.57% Test OOD1: 61.27% Test OOD2: 50.78% Test OOD3: 58.28% 
Epoch: 185, Loss: 0.4036, Train: 100.00%, Valid: 68.43%, Test In: 69.70% Test OOD1: 60.80% Test OOD2: 50.79% Test OOD3: 58.02% 
Epoch: 186, Loss: 0.4238, Train: 100.00%, Valid: 68.30%, Test In: 69.66% Test OOD1: 61.25% Test OOD2: 50.77% Test OOD3: 58.29% 
Epoch: 187, Loss: 0.4179, Train: 100.00%, Valid: 68.25%, Test In: 69.59% Test OOD1: 61.20% Test OOD2: 50.72% Test OOD3: 58.19% 
Epoch: 188, Loss: 0.4001, Train: 100.00%, Valid: 68.32%, Test In: 69.49% Test OOD1: 60.82% Test OOD2: 50.70% Test OOD3: 57.90% 
Epoch: 189, Loss: 0.4032, Train: 100.00%, Valid: 68.26%, Test In: 69.42% Test OOD1: 60.92% Test OOD2: 50.75% Test OOD3: 57.91% 
Epoch: 190, Loss: 0.3976, Train: 100.00%, Valid: 68.14%, Test In: 69.35% Test OOD1: 61.06% Test OOD2: 50.79% Test OOD3: 58.00% 
Epoch: 191, Loss: 0.4042, Train: 100.00%, Valid: 68.28%, Test In: 69.45% Test OOD1: 61.01% Test OOD2: 50.81% Test OOD3: 58.06% 
Epoch: 192, Loss: 0.4145, Train: 100.00%, Valid: 68.47%, Test In: 69.63% Test OOD1: 60.78% Test OOD2: 50.83% Test OOD3: 57.96% 
Epoch: 193, Loss: 0.4175, Train: 100.00%, Valid: 68.44%, Test In: 69.62% Test OOD1: 61.44% Test OOD2: 50.82% Test OOD3: 58.30% 
Epoch: 194, Loss: 0.3984, Train: 100.00%, Valid: 68.44%, Test In: 69.52% Test OOD1: 61.72% Test OOD2: 50.82% Test OOD3: 58.49% 
Epoch: 195, Loss: 0.4000, Train: 100.00%, Valid: 68.64%, Test In: 69.56% Test OOD1: 60.87% Test OOD2: 50.86% Test OOD3: 58.05% 
Epoch: 196, Loss: 0.4076, Train: 100.00%, Valid: 68.49%, Test In: 69.55% Test OOD1: 61.32% Test OOD2: 50.87% Test OOD3: 58.25% 
Epoch: 197, Loss: 0.4091, Train: 100.00%, Valid: 68.50%, Test In: 69.46% Test OOD1: 61.16% Test OOD2: 50.86% Test OOD3: 58.19% 
Epoch: 198, Loss: 0.3930, Train: 100.00%, Valid: 68.54%, Test In: 69.51% Test OOD1: 60.54% Test OOD2: 50.96% Test OOD3: 57.87% 
Epoch: 199, Loss: 0.4055, Train: 100.00%, Valid: 68.57%, Test In: 69.64% Test OOD1: 61.07% Test OOD2: 50.96% Test OOD3: 58.21% 
Run 03:
Highest Train: 100.00
Highest Valid: 70.99
Highest In Test: 71.82
Highest OOD Test: 65.68
Highest OOD Test: 51.52
Highest OOD Test: 63.11
Chosen epoch: 18
Final Train: 80.54
Final In Test: 71.79
Final OOD Test: 64.27
Final OOD Test: 51.49
Final OOD Test: 62.23
All runs:
Highest Train: 100.00 ± 0.00
Highest Valid: 70.66 ± 0.32
Highest In Test: 71.43 ± 0.35
Highest OOD Test: 65.73 ± 0.15
Highest OOD Test: 51.81 ± 0.39
Highest OOD Test: 62.97 ± 0.13
  Final Train: 80.72 ± 0.16
   Final In  Test: 71.41 ± 0.35
   Final OOD Test: 64.45 ± 0.23
   Final OOD Test: 51.13 ± 0.31
   Final OOD Test: 61.93 ± 0.28
[INFO] TensorBoard writer closed.

Command: python main.py --dataset twitch --backbone_type gcn --env_type graph --combine_result --store_result --epochs 200 --runs 3 --num_layers 2 --expert_agg mean --tau 3 --lr 0.01 --weight_decay 5e-5 --dropout 0.0 --K 3 --hidden_channels 64 --seed 123 --device 0 --lr 0.01 --weight_decay 5e-05 --dropout 0.2 --lamda 2.0 --K 4 --hidden_channels 64 --other_env_reduce sample --result_name twitch_stage1_lr0.01_weight_decay5e-05_dropout0.2_lamda2.0_K4_hidden_channels64_other_env_reducesample
Return code: 0
Elapsed: 95.62s
