Epoch: 82, Loss: 0.2241, Train: 99.90%, Valid: 67.22%, Test In: 67.79% Test OOD1: 60.93% Test OOD2: 50.96% Test OOD3: 58.86% 
Epoch: 83, Loss: 0.2305, Train: 99.91%, Valid: 67.18%, Test In: 67.77% Test OOD1: 60.96% Test OOD2: 50.98% Test OOD3: 58.78% 
Epoch: 84, Loss: 0.2236, Train: 99.92%, Valid: 67.13%, Test In: 67.86% Test OOD1: 60.75% Test OOD2: 51.06% Test OOD3: 58.73% 
Epoch: 85, Loss: 0.2284, Train: 99.94%, Valid: 67.09%, Test In: 67.93% Test OOD1: 60.69% Test OOD2: 51.07% Test OOD3: 58.73% 
Epoch: 86, Loss: 0.2086, Train: 99.95%, Valid: 67.05%, Test In: 67.95% Test OOD1: 60.73% Test OOD2: 51.05% Test OOD3: 58.81% 
Epoch: 87, Loss: 0.2135, Train: 99.96%, Valid: 67.02%, Test In: 67.98% Test OOD1: 60.75% Test OOD2: 51.08% Test OOD3: 58.88% 
Epoch: 88, Loss: 0.2046, Train: 99.96%, Valid: 67.05%, Test In: 68.01% Test OOD1: 60.70% Test OOD2: 51.13% Test OOD3: 58.89% 
Epoch: 89, Loss: 0.2045, Train: 99.96%, Valid: 67.11%, Test In: 68.03% Test OOD1: 60.72% Test OOD2: 51.16% Test OOD3: 58.90% 
Epoch: 90, Loss: 0.2014, Train: 99.96%, Valid: 67.07%, Test In: 67.97% Test OOD1: 60.78% Test OOD2: 51.18% Test OOD3: 58.83% 
Epoch: 91, Loss: 0.1948, Train: 99.97%, Valid: 67.08%, Test In: 67.93% Test OOD1: 60.74% Test OOD2: 51.22% Test OOD3: 58.72% 
Epoch: 92, Loss: 0.1927, Train: 99.97%, Valid: 67.09%, Test In: 67.92% Test OOD1: 60.73% Test OOD2: 51.23% Test OOD3: 58.63% 
Epoch: 93, Loss: 0.1859, Train: 99.97%, Valid: 67.12%, Test In: 68.00% Test OOD1: 60.82% Test OOD2: 51.21% Test OOD3: 58.68% 
Epoch: 94, Loss: 0.1884, Train: 99.98%, Valid: 67.35%, Test In: 68.18% Test OOD1: 60.80% Test OOD2: 51.24% Test OOD3: 58.83% 
Epoch: 95, Loss: 0.1868, Train: 99.98%, Valid: 67.50%, Test In: 68.29% Test OOD1: 60.88% Test OOD2: 51.23% Test OOD3: 59.00% 
Epoch: 96, Loss: 0.1905, Train: 99.98%, Valid: 67.49%, Test In: 68.26% Test OOD1: 60.92% Test OOD2: 51.19% Test OOD3: 59.00% 
Epoch: 97, Loss: 0.1806, Train: 99.98%, Valid: 67.50%, Test In: 68.20% Test OOD1: 60.72% Test OOD2: 51.20% Test OOD3: 58.86% 
Epoch: 98, Loss: 0.1723, Train: 99.98%, Valid: 67.58%, Test In: 68.19% Test OOD1: 60.37% Test OOD2: 51.25% Test OOD3: 58.68% 
Epoch: 99, Loss: 0.1915, Train: 99.98%, Valid: 67.46%, Test In: 68.12% Test OOD1: 60.53% Test OOD2: 51.19% Test OOD3: 58.64% 
Epoch: 100, Loss: 0.1672, Train: 99.98%, Valid: 67.37%, Test In: 68.06% Test OOD1: 60.69% Test OOD2: 51.18% Test OOD3: 58.71% 
Epoch: 101, Loss: 0.1765, Train: 99.98%, Valid: 67.46%, Test In: 68.17% Test OOD1: 60.61% Test OOD2: 51.22% Test OOD3: 58.71% 
Epoch: 102, Loss: 0.1709, Train: 99.98%, Valid: 67.56%, Test In: 68.27% Test OOD1: 60.57% Test OOD2: 51.20% Test OOD3: 58.71% 
Epoch: 103, Loss: 0.1712, Train: 99.99%, Valid: 67.46%, Test In: 68.28% Test OOD1: 60.89% Test OOD2: 51.07% Test OOD3: 58.84% 
Epoch: 104, Loss: 0.1684, Train: 99.99%, Valid: 67.45%, Test In: 68.31% Test OOD1: 61.07% Test OOD2: 51.01% Test OOD3: 58.89% 
Epoch: 105, Loss: 0.1698, Train: 99.99%, Valid: 67.54%, Test In: 68.36% Test OOD1: 60.82% Test OOD2: 51.03% Test OOD3: 58.73% 
Epoch: 106, Loss: 0.1569, Train: 99.99%, Valid: 67.47%, Test In: 68.33% Test OOD1: 60.75% Test OOD2: 51.05% Test OOD3: 58.59% 
Epoch: 107, Loss: 0.1748, Train: 99.99%, Valid: 67.22%, Test In: 68.14% Test OOD1: 60.82% Test OOD2: 51.01% Test OOD3: 58.50% 
Epoch: 108, Loss: 0.1648, Train: 99.99%, Valid: 67.34%, Test In: 68.14% Test OOD1: 60.56% Test OOD2: 51.08% Test OOD3: 58.36% 
Epoch: 109, Loss: 0.1794, Train: 99.99%, Valid: 67.30%, Test In: 68.13% Test OOD1: 60.88% Test OOD2: 51.16% Test OOD3: 58.49% 
Epoch: 110, Loss: 0.1652, Train: 99.99%, Valid: 67.43%, Test In: 68.15% Test OOD1: 60.86% Test OOD2: 51.23% Test OOD3: 58.51% 
Epoch: 111, Loss: 0.1732, Train: 99.99%, Valid: 67.50%, Test In: 68.20% Test OOD1: 60.81% Test OOD2: 51.20% Test OOD3: 58.46% 
Epoch: 112, Loss: 0.1601, Train: 99.99%, Valid: 67.37%, Test In: 68.19% Test OOD1: 61.14% Test OOD2: 51.21% Test OOD3: 58.52% 
Epoch: 113, Loss: 0.1538, Train: 99.99%, Valid: 67.35%, Test In: 68.24% Test OOD1: 61.13% Test OOD2: 51.27% Test OOD3: 58.45% 
Epoch: 114, Loss: 0.1534, Train: 99.99%, Valid: 67.49%, Test In: 68.36% Test OOD1: 60.86% Test OOD2: 51.37% Test OOD3: 58.37% 
Epoch: 115, Loss: 0.1681, Train: 99.99%, Valid: 67.38%, Test In: 68.39% Test OOD1: 61.09% Test OOD2: 51.40% Test OOD3: 58.50% 
Epoch: 116, Loss: 0.1609, Train: 99.99%, Valid: 67.32%, Test In: 68.39% Test OOD1: 61.16% Test OOD2: 51.36% Test OOD3: 58.62% 
Epoch: 117, Loss: 0.1534, Train: 99.99%, Valid: 67.37%, Test In: 68.39% Test OOD1: 60.95% Test OOD2: 51.34% Test OOD3: 58.51% 
Epoch: 118, Loss: 0.1607, Train: 99.99%, Valid: 67.29%, Test In: 68.29% Test OOD1: 60.77% Test OOD2: 51.34% Test OOD3: 58.28% 
Epoch: 119, Loss: 0.1497, Train: 100.00%, Valid: 67.16%, Test In: 68.23% Test OOD1: 61.07% Test OOD2: 51.35% Test OOD3: 58.38% 
Epoch: 120, Loss: 0.1599, Train: 99.99%, Valid: 67.32%, Test In: 68.33% Test OOD1: 60.99% Test OOD2: 51.39% Test OOD3: 58.34% 
Epoch: 121, Loss: 0.1561, Train: 99.99%, Valid: 67.31%, Test In: 68.36% Test OOD1: 61.32% Test OOD2: 51.44% Test OOD3: 58.54% 
Epoch: 122, Loss: 0.1505, Train: 99.99%, Valid: 67.33%, Test In: 68.44% Test OOD1: 61.48% Test OOD2: 51.50% Test OOD3: 58.74% 
Epoch: 123, Loss: 0.1503, Train: 99.99%, Valid: 67.55%, Test In: 68.61% Test OOD1: 61.16% Test OOD2: 51.53% Test OOD3: 58.73% 
Epoch: 124, Loss: 0.1519, Train: 100.00%, Valid: 67.55%, Test In: 68.63% Test OOD1: 61.13% Test OOD2: 51.47% Test OOD3: 58.73% 
Epoch: 125, Loss: 0.1459, Train: 100.00%, Valid: 67.44%, Test In: 68.54% Test OOD1: 61.23% Test OOD2: 51.38% Test OOD3: 58.70% 
Epoch: 126, Loss: 0.1575, Train: 100.00%, Valid: 67.50%, Test In: 68.52% Test OOD1: 61.01% Test OOD2: 51.38% Test OOD3: 58.53% 
Epoch: 127, Loss: 0.1351, Train: 100.00%, Valid: 67.50%, Test In: 68.55% Test OOD1: 60.87% Test OOD2: 51.38% Test OOD3: 58.44% 
Epoch: 128, Loss: 0.1436, Train: 100.00%, Valid: 67.41%, Test In: 68.57% Test OOD1: 61.15% Test OOD2: 51.32% Test OOD3: 58.51% 
Epoch: 129, Loss: 0.1463, Train: 100.00%, Valid: 67.31%, Test In: 68.62% Test OOD1: 61.35% Test OOD2: 51.25% Test OOD3: 58.65% 
Epoch: 130, Loss: 0.1412, Train: 100.00%, Valid: 67.33%, Test In: 68.70% Test OOD1: 61.00% Test OOD2: 51.30% Test OOD3: 58.49% 
Epoch: 131, Loss: 0.1490, Train: 100.00%, Valid: 67.37%, Test In: 68.69% Test OOD1: 60.84% Test OOD2: 51.35% Test OOD3: 58.43% 
Epoch: 132, Loss: 0.1418, Train: 100.00%, Valid: 67.37%, Test In: 68.64% Test OOD1: 60.99% Test OOD2: 51.31% Test OOD3: 58.53% 
Epoch: 133, Loss: 0.1386, Train: 100.00%, Valid: 67.42%, Test In: 68.62% Test OOD1: 61.08% Test OOD2: 51.26% Test OOD3: 58.60% 
Epoch: 134, Loss: 0.1423, Train: 100.00%, Valid: 67.59%, Test In: 68.61% Test OOD1: 61.13% Test OOD2: 51.26% Test OOD3: 58.67% 
Epoch: 135, Loss: 0.1417, Train: 100.00%, Valid: 67.52%, Test In: 68.61% Test OOD1: 61.61% Test OOD2: 51.21% Test OOD3: 58.96% 
Epoch: 136, Loss: 0.1429, Train: 100.00%, Valid: 67.58%, Test In: 68.62% Test OOD1: 61.54% Test OOD2: 51.22% Test OOD3: 58.96% 
Epoch: 137, Loss: 0.1463, Train: 100.00%, Valid: 67.49%, Test In: 68.51% Test OOD1: 61.10% Test OOD2: 51.19% Test OOD3: 58.64% 
Epoch: 138, Loss: 0.1483, Train: 100.00%, Valid: 67.20%, Test In: 68.43% Test OOD1: 60.87% Test OOD2: 51.19% Test OOD3: 58.37% 
Epoch: 139, Loss: 0.1357, Train: 100.00%, Valid: 67.22%, Test In: 68.37% Test OOD1: 60.26% Test OOD2: 51.25% Test OOD3: 57.97% 
Epoch: 140, Loss: 0.1374, Train: 100.00%, Valid: 67.27%, Test In: 68.36% Test OOD1: 60.09% Test OOD2: 51.26% Test OOD3: 57.83% 
Epoch: 141, Loss: 0.1469, Train: 100.00%, Valid: 67.20%, Test In: 68.37% Test OOD1: 60.85% Test OOD2: 51.15% Test OOD3: 58.18% 
Epoch: 142, Loss: 0.1391, Train: 100.00%, Valid: 67.35%, Test In: 68.36% Test OOD1: 61.11% Test OOD2: 51.13% Test OOD3: 58.39% 
Epoch: 143, Loss: 0.1352, Train: 100.00%, Valid: 67.50%, Test In: 68.41% Test OOD1: 61.08% Test OOD2: 51.18% Test OOD3: 58.54% 
Epoch: 144, Loss: 0.1357, Train: 100.00%, Valid: 67.47%, Test In: 68.43% Test OOD1: 61.16% Test OOD2: 51.20% Test OOD3: 58.73% 
Epoch: 145, Loss: 0.1358, Train: 100.00%, Valid: 67.46%, Test In: 68.45% Test OOD1: 61.00% Test OOD2: 51.26% Test OOD3: 58.65% 
Epoch: 146, Loss: 0.1303, Train: 100.00%, Valid: 67.49%, Test In: 68.47% Test OOD1: 60.58% Test OOD2: 51.34% Test OOD3: 58.42% 
Epoch: 147, Loss: 0.1400, Train: 100.00%, Valid: 67.48%, Test In: 68.45% Test OOD1: 60.77% Test OOD2: 51.37% Test OOD3: 58.50% 
Epoch: 148, Loss: 0.1336, Train: 100.00%, Valid: 67.38%, Test In: 68.34% Test OOD1: 61.22% Test OOD2: 51.20% Test OOD3: 58.61% 
Epoch: 149, Loss: 0.1314, Train: 100.00%, Valid: 67.42%, Test In: 68.29% Test OOD1: 61.14% Test OOD2: 51.20% Test OOD3: 58.52% 
Epoch: 150, Loss: 0.1443, Train: 100.00%, Valid: 67.41%, Test In: 68.23% Test OOD1: 60.87% Test OOD2: 51.24% Test OOD3: 58.33% 
Epoch: 151, Loss: 0.1340, Train: 100.00%, Valid: 67.36%, Test In: 68.27% Test OOD1: 60.65% Test OOD2: 51.25% Test OOD3: 58.23% 
Epoch: 152, Loss: 0.1335, Train: 100.00%, Valid: 67.38%, Test In: 68.45% Test OOD1: 60.56% Test OOD2: 51.22% Test OOD3: 58.23% 
Epoch: 153, Loss: 0.1378, Train: 100.00%, Valid: 67.38%, Test In: 68.54% Test OOD1: 60.88% Test OOD2: 51.22% Test OOD3: 58.53% 
Epoch: 154, Loss: 0.1286, Train: 100.00%, Valid: 67.41%, Test In: 68.54% Test OOD1: 61.04% Test OOD2: 51.32% Test OOD3: 58.72% 
Epoch: 155, Loss: 0.1283, Train: 100.00%, Valid: 67.45%, Test In: 68.44% Test OOD1: 61.07% Test OOD2: 51.36% Test OOD3: 58.67% 
Epoch: 156, Loss: 0.1500, Train: 100.00%, Valid: 67.31%, Test In: 68.33% Test OOD1: 61.05% Test OOD2: 51.35% Test OOD3: 58.55% 
Epoch: 157, Loss: 0.1219, Train: 100.00%, Valid: 67.26%, Test In: 68.30% Test OOD1: 61.09% Test OOD2: 51.34% Test OOD3: 58.51% 
Epoch: 158, Loss: 0.1371, Train: 100.00%, Valid: 67.32%, Test In: 68.29% Test OOD1: 60.95% Test OOD2: 51.43% Test OOD3: 58.45% 
Epoch: 159, Loss: 0.1266, Train: 100.00%, Valid: 67.31%, Test In: 68.32% Test OOD1: 60.73% Test OOD2: 51.45% Test OOD3: 58.34% 
Epoch: 160, Loss: 0.1427, Train: 100.00%, Valid: 67.21%, Test In: 68.37% Test OOD1: 61.01% Test OOD2: 51.27% Test OOD3: 58.42% 
Epoch: 161, Loss: 0.1230, Train: 100.00%, Valid: 67.14%, Test In: 68.40% Test OOD1: 61.22% Test OOD2: 51.16% Test OOD3: 58.54% 
Epoch: 162, Loss: 0.1302, Train: 100.00%, Valid: 67.11%, Test In: 68.43% Test OOD1: 60.95% Test OOD2: 51.21% Test OOD3: 58.40% 
Epoch: 163, Loss: 0.1269, Train: 100.00%, Valid: 67.10%, Test In: 68.50% Test OOD1: 60.68% Test OOD2: 51.25% Test OOD3: 58.31% 
Epoch: 164, Loss: 0.1434, Train: 100.00%, Valid: 67.11%, Test In: 68.53% Test OOD1: 60.82% Test OOD2: 51.20% Test OOD3: 58.50% 
Epoch: 165, Loss: 0.1226, Train: 100.00%, Valid: 67.13%, Test In: 68.61% Test OOD1: 60.91% Test OOD2: 51.21% Test OOD3: 58.63% 
Epoch: 166, Loss: 0.1246, Train: 100.00%, Valid: 67.14%, Test In: 68.58% Test OOD1: 60.94% Test OOD2: 51.26% Test OOD3: 58.65% 
Epoch: 167, Loss: 0.1266, Train: 100.00%, Valid: 67.14%, Test In: 68.56% Test OOD1: 61.24% Test OOD2: 51.29% Test OOD3: 58.87% 
Epoch: 168, Loss: 0.1341, Train: 100.00%, Valid: 67.11%, Test In: 68.47% Test OOD1: 61.26% Test OOD2: 51.27% Test OOD3: 58.83% 
Epoch: 169, Loss: 0.1246, Train: 100.00%, Valid: 67.13%, Test In: 68.33% Test OOD1: 61.19% Test OOD2: 51.22% Test OOD3: 58.72% 
Epoch: 170, Loss: 0.1166, Train: 100.00%, Valid: 67.12%, Test In: 68.22% Test OOD1: 61.08% Test OOD2: 51.17% Test OOD3: 58.68% 
Epoch: 171, Loss: 0.1232, Train: 100.00%, Valid: 67.07%, Test In: 68.21% Test OOD1: 60.92% Test OOD2: 51.22% Test OOD3: 58.63% 
Epoch: 172, Loss: 0.1168, Train: 100.00%, Valid: 67.09%, Test In: 68.28% Test OOD1: 60.90% Test OOD2: 51.25% Test OOD3: 58.70% 
Epoch: 173, Loss: 0.1191, Train: 100.00%, Valid: 67.06%, Test In: 68.38% Test OOD1: 60.92% Test OOD2: 51.23% Test OOD3: 58.77% 
Epoch: 174, Loss: 0.1164, Train: 100.00%, Valid: 67.05%, Test In: 68.51% Test OOD1: 60.93% Test OOD2: 51.21% Test OOD3: 58.75% 
Epoch: 175, Loss: 0.1131, Train: 100.00%, Valid: 67.09%, Test In: 68.59% Test OOD1: 61.02% Test OOD2: 51.27% Test OOD3: 58.77% 
Epoch: 176, Loss: 0.1177, Train: 100.00%, Valid: 67.13%, Test In: 68.62% Test OOD1: 60.74% Test OOD2: 51.35% Test OOD3: 58.55% 
Epoch: 177, Loss: 0.1140, Train: 100.00%, Valid: 67.14%, Test In: 68.61% Test OOD1: 60.63% Test OOD2: 51.32% Test OOD3: 58.41% 
Epoch: 178, Loss: 0.1169, Train: 100.00%, Valid: 67.19%, Test In: 68.63% Test OOD1: 60.80% Test OOD2: 51.18% Test OOD3: 58.49% 
Epoch: 179, Loss: 0.1242, Train: 100.00%, Valid: 67.23%, Test In: 68.67% Test OOD1: 60.83% Test OOD2: 51.05% Test OOD3: 58.59% 
Epoch: 180, Loss: 0.1344, Train: 100.00%, Valid: 67.32%, Test In: 68.69% Test OOD1: 60.74% Test OOD2: 51.02% Test OOD3: 58.68% 
Epoch: 181, Loss: 0.1196, Train: 100.00%, Valid: 67.36%, Test In: 68.73% Test OOD1: 60.89% Test OOD2: 50.98% Test OOD3: 58.88% 
Epoch: 182, Loss: 0.1238, Train: 100.00%, Valid: 67.40%, Test In: 68.77% Test OOD1: 60.94% Test OOD2: 50.95% Test OOD3: 58.91% 
Epoch: 183, Loss: 0.1199, Train: 100.00%, Valid: 67.49%, Test In: 68.71% Test OOD1: 60.75% Test OOD2: 50.92% Test OOD3: 58.75% 
Epoch: 184, Loss: 0.1233, Train: 100.00%, Valid: 67.43%, Test In: 68.61% Test OOD1: 61.07% Test OOD2: 50.86% Test OOD3: 58.75% 
Epoch: 185, Loss: 0.1132, Train: 100.00%, Valid: 67.37%, Test In: 68.51% Test OOD1: 60.99% Test OOD2: 50.89% Test OOD3: 58.56% 
Epoch: 186, Loss: 0.1189, Train: 100.00%, Valid: 67.41%, Test In: 68.42% Test OOD1: 60.61% Test OOD2: 50.99% Test OOD3: 58.18% 
Epoch: 187, Loss: 0.1229, Train: 100.00%, Valid: 67.41%, Test In: 68.39% Test OOD1: 60.76% Test OOD2: 50.99% Test OOD3: 58.19% 
Epoch: 188, Loss: 0.1164, Train: 100.00%, Valid: 67.34%, Test In: 68.42% Test OOD1: 61.08% Test OOD2: 50.92% Test OOD3: 58.44% 
Epoch: 189, Loss: 0.1273, Train: 100.00%, Valid: 67.36%, Test In: 68.46% Test OOD1: 60.85% Test OOD2: 51.06% Test OOD3: 58.41% 
Epoch: 190, Loss: 0.1192, Train: 100.00%, Valid: 67.40%, Test In: 68.53% Test OOD1: 60.90% Test OOD2: 51.09% Test OOD3: 58.49% 
Epoch: 191, Loss: 0.1257, Train: 100.00%, Valid: 67.30%, Test In: 68.70% Test OOD1: 61.23% Test OOD2: 50.98% Test OOD3: 58.66% 
Epoch: 192, Loss: 0.1141, Train: 100.00%, Valid: 67.27%, Test In: 68.78% Test OOD1: 61.17% Test OOD2: 51.01% Test OOD3: 58.59% 
Epoch: 193, Loss: 0.1200, Train: 100.00%, Valid: 67.31%, Test In: 68.76% Test OOD1: 61.11% Test OOD2: 51.02% Test OOD3: 58.48% 
Epoch: 194, Loss: 0.1254, Train: 100.00%, Valid: 67.22%, Test In: 68.84% Test OOD1: 60.85% Test OOD2: 51.07% Test OOD3: 58.31% 
Epoch: 195, Loss: 0.1182, Train: 100.00%, Valid: 67.17%, Test In: 68.89% Test OOD1: 60.93% Test OOD2: 51.04% Test OOD3: 58.34% 
Epoch: 196, Loss: 0.1015, Train: 100.00%, Valid: 67.20%, Test In: 68.87% Test OOD1: 60.92% Test OOD2: 51.05% Test OOD3: 58.32% 
Epoch: 197, Loss: 0.1116, Train: 100.00%, Valid: 67.25%, Test In: 68.83% Test OOD1: 60.69% Test OOD2: 51.14% Test OOD3: 58.19% 
Epoch: 198, Loss: 0.1149, Train: 100.00%, Valid: 67.29%, Test In: 68.82% Test OOD1: 60.90% Test OOD2: 51.12% Test OOD3: 58.26% 
Epoch: 199, Loss: 0.1111, Train: 100.00%, Valid: 67.39%, Test In: 68.78% Test OOD1: 61.23% Test OOD2: 51.07% Test OOD3: 58.45% 
Run 03:
Highest Train: 100.00
Highest Valid: 69.93
Highest In Test: 70.50
Highest OOD Test: 65.08
Highest OOD Test: 52.39
Highest OOD Test: 62.63
Chosen epoch: 23
Final Train: 83.08
Final In Test: 70.50
Final OOD Test: 63.44
Final OOD Test: 50.72
Final OOD Test: 61.18
All runs:
Highest Train: 100.00 ± 0.00
Highest Valid: 70.15 ± 0.36
Highest In Test: 70.86 ± 0.53
Highest OOD Test: 65.25 ± 0.26
Highest OOD Test: 52.19 ± 0.36
Highest OOD Test: 62.72 ± 0.20
  Final Train: 82.31 ± 0.70
   Final In  Test: 70.85 ± 0.50
   Final OOD Test: 63.97 ± 0.46
   Final OOD Test: 50.88 ± 0.23
   Final OOD Test: 61.55 ± 0.40
[INFO] TensorBoard writer closed.

Command: python main.py --dataset twitch --backbone_type gcn --env_type graph --combine_result --store_result --epochs 200 --runs 3 --num_layers 2 --expert_agg mean --tau 3 --lr 0.01 --weight_decay 5e-5 --dropout 0.0 --K 3 --hidden_channels 64 --seed 123 --device 0 --lr 0.01 --weight_decay 5e-05 --dropout 0.1 --lamda 1.0 --K 3 --hidden_channels 64 --other_env_reduce sample --result_name twitch_stage1_lr0.01_weight_decay5e-05_dropout0.1_lamda1.0_K3_hidden_channels64_other_env_reducesample
Return code: 0
Elapsed: 95.99s
